0,1,2,3
-323.65372,72.70814,-23.491634,-28.542938
-231.40341,157.49246,-75.71153,2.150336
-259.19547,31.22233,-60.788715,2.7840016
-269.99323,93.62818,-17.029589,-2.5596151
-196.3471,93.69721,-53.8287,-11.444271
-462.72928,21.950918,-11.012287,12.859732
-406.09988,52.738422,-46.632504,-5.9842205
-390.66647,118.28536,-12.664463,19.28879
-404.81927,79.92721,-29.56202,31.759155
-384.84195,48.74239,-39.98566,0.3663798
-335.68253,66.756584,-64.38945,-7.957851
-229.11586,82.26561,-34.233715,-36.770317
-443.2276,36.2334,50.74913,29.051403
-271.76892,105.08072,-8.677719,20.23412
-237.75691,112.49292,-63.00472,15.10467
-205.07524,26.30801,-74.633064,4.506336
-466.3047,215.91681,-131.30286,-34.4037
-331.18307,71.90413,-61.099583,-8.054267
-366.428,87.04306,-51.41077,-6.3944044
-451.33832,43.937504,55.82023,28.493683
-340.40594,94.88467,-11.789653,15.417602
-357.46075,28.470856,-28.467548,1.5917543
-265.39484,35.21859,-25.722204,-15.496773
-395.084,59.086647,-47.729267,32.16105
-468.45633,139.97205,-34.258137,18.561
-320.36945,35.804035,-18.38044,8.134566
-442.5094,78.27535,-32.47567,7.411615
-213.87184,20.82199,-27.446264,-6.8571014
-456.71643,106.57609,-15.871259,-3.1240866
-440.82584,46.04356,53.105907,27.430092
-422.63437,7.0946245,-45.354755,-6.4955077
-408.6444,45.209805,44.42238,27.15915
-331.35278,60.71924,14.271558,5.8189273
-402.9956,86.45129,-5.9646287,14.043649
-498.6294,126.92515,-20.520338,13.909603
-203.79715,-48.282932,-7.520152,3.6319256
-445.63507,36.27576,51.54311,29.8279
-326.79684,-8.568507,-68.999275,3.6998425
-353.97174,121.972084,-28.879967,9.707185
-308.04834,68.43766,-1.7149607,-5.803347
-225.72606,46.811104,-19.573788,1.0081629
-435.71603,79.052704,10.265236,19.871145
-331.40613,24.748268,-40.018238,30.809732
-209.0722,12.13986,-33.47677,4.557389
-294.14178,61.096313,-21.431578,-19.184685
-423.0167,94.79945,-62.312134,30.921793
-428.0371,43.685814,43.393257,23.479704
-117.666794,21.554293,-31.283146,-19.78728
-250.62659,60.73345,-30.960634,22.236645
-212.62138,19.289103,-34.279312,5.8394747
-417.7313,39.15879,-87.209274,-6.155563
-258.96683,46.719494,-23.50457,-12.462623
-427.21054,41.331562,-36.154194,-2.796381
-128.75801,62.720974,-45.239502,0.40307266
-398.40692,49.805138,-76.57869,16.601963
-220.43791,47.60134,-17.85415,2.4930325
-401.93442,-45.201992,-71.15403,-16.094072
-400.43753,47.05101,41.107136,24.958227
-350.53122,126.542656,-33.887527,18.44048
-196.75533,115.95227,-76.06385,8.783096
-451.00156,47.951,61.31273,31.417452
-257.83035,79.60596,-35.317085,-17.482294
-296.19992,93.531906,-40.960125,10.826472
8.846366,91.694244,-50.510418,-3.1067183
-340.33853,103.12187,-1.8145351,9.526905
-447.92255,47.46299,-39.595768,-14.517969
-439.83453,91.08408,-53.076374,35.74494
-291.3209,66.513016,-90.713844,-16.048054
-391.03296,39.619938,-14.170128,-33.30503
-439.29028,91.24415,21.731586,33.85484
-330.5835,73.21991,-66.35104,-11.7529545
-429.44467,121.04858,-57.725937,-5.178269
-434.5725,47.127007,-24.859732,3.2873802
-302.97458,58.762436,-45.7637,-23.460745
-374.55563,60.892708,-5.618912,71.57658
-454.82364,117.28619,-11.164629,23.338066
-338.5471,89.73608,-22.460506,18.995106
-210.86879,61.422184,-33.52218,19.020187
-235.791,-1.0099444,-25.574526,-2.7185886
-424.5738,62.28799,8.287427,20.442266
-194.98346,52.649593,-4.124265,44.983707
-308.181,106.755005,-6.6382866,10.499285
-287.6147,59.09988,4.717978,-20.719246
-330.61386,15.778164,-8.740228,30.550457
-352.534,15.818174,-55.80065,11.239345
-300.9988,51.15334,-41.54097,19.459492
-387.64313,133.25453,-5.238552,21.281443
-500.6324,79.36942,-9.987516,11.801905
-201.9221,87.93893,-11.6770735,32.639675
-590.9775,58.66336,-0.06480435,11.760814
-239.42937,33.15851,-89.671745,2.428237
-387.96542,80.410484,-15.279913,7.874634
-256.93204,98.757225,-37.858162,2.2056053
-374.6497,61.882874,-2.7059877,8.136356
-420.0534,40.735065,-6.18405,29.960115
-425.40237,39.390743,-27.400145,14.217342
-569.8581,66.46604,16.612024,20.713783
-578.0705,65.74206,-20.61339,9.686713
-447.38788,39.00004,51.798615,28.195358
-636.1854,93.16811,13.695421,22.147509
-288.5052,51.86592,-45.167965,6.1870174
-267.49792,88.93861,-0.054475646,20.636234
-240.33209,68.790474,-35.2893,-13.539153
-495.28534,107.88506,14.098406,16.496838
-452.51752,48.367607,61.76081,29.92804
-334.2971,38.463074,-66.64285,-1.1054145
-505.21625,58.50566,-21.085398,-4.6850624
-402.675,87.8462,-4.0088477,-16.390997
-434.39456,59.543064,2.3976455,4.5441184
-381.5042,35.676113,-4.939532,-0.97532487
-262.25717,22.473103,-74.48745,17.7013
-524.1001,72.72077,-7.9657135,-5.411714
-466.44418,33.251198,-88.77626,-6.366243
-459.19562,108.15362,9.903412,27.130877
-478.7131,117.80666,14.302324,12.578204
-379.53445,42.287247,-16.629814,-2.842806
-444.15897,51.368237,57.98375,28.24619
-461.45264,112.660904,9.491371,25.582872
-484.0989,29.811565,-85.249054,-3.6712265
-345.73248,27.5553,40.516487,30.252848
-368.4385,95.619415,-16.19521,-9.414691
-336.9997,60.36398,0.89306325,17.880812
-339.58597,64.96922,-21.707787,11.10561
-371.37183,47.405605,-23.75956,1.8142648
-435.15457,143.80489,16.536556,18.539122
-215.72433,-4.7301207,-54.278023,42.085514
-600.39386,25.006407,-3.4950485,-9.359843
-319.76672,76.093445,8.229661,-0.77776045
-436.43677,129.38683,10.702027,30.095528
-492.53775,117.80638,0.6830256,30.835007
-425.1472,108.64881,-27.502163,2.2338488
-351.28238,58.534096,-63.422546,-11.089515
-373.14087,127.03545,-45.38327,-15.665916
-477.54117,27.595297,-8.222826,10.7343445
-324.94052,58.483166,-50.982464,-13.149462
-332.78934,91.20061,-9.428455,-27.733885
-450.2622,64.370415,-1.4393684,6.0256176
-452.88895,79.629974,-31.570894,36.16982
-454.60385,42.70944,58.196053,29.98657
-397.88046,49.312862,38.968983,22.137848
-368.04614,59.795547,-49.661354,25.889431
-263.55664,62.96908,-39.800964,-8.231255
-225.39207,115.48076,-50.88807,-20.722551
-299.82425,70.43992,-5.6689477,10.509258
-402.88293,47.601677,40.985928,22.644855
-213.23091,74.82827,-18.631289,19.770676
-401.06232,62.251514,-44.166683,23.438011
-244.96216,130.14502,-43.093384,17.833757
-228.21404,126.42694,-37.422432,-1.3670077
-255.0738,91.272095,-89.04326,-32.055405
-403.29962,53.07597,-25.478832,-4.1328697
-426.12228,143.17975,25.299753,18.24102
-398.61227,82.34985,-9.576113,9.431372
-215.90038,24.269447,-34.145252,6.7475
-386.72433,43.118645,-52.503056,-2.557876
-366.22986,119.05004,43.47497,38.52436
-400.26562,116.488914,33.21554,-0.54656637
-269.70898,73.69793,-37.892414,0.103180595
-124.20131,45.02072,-72.37352,-18.138338
-219.154,47.586597,-19.033903,1.5262014
-570.0143,48.900208,29.302784,37.60638
-359.5841,44.5807,-44.35529,-7.490772
-200.96799,87.46221,-2.3266826,32.867134
-409.995,45.920425,44.458458,24.156368
-481.25815,128.00726,15.647147,10.363504
-398.13452,65.23875,-15.440789,3.5670736
-179.00545,31.39448,-107.2693,-23.775902
-275.76514,23.037275,-32.781006,11.354152
-534.29346,-44.5988,-73.84705,-21.166132
-419.26447,45.449806,49.42751,28.921904
-208.217,121.77732,-69.49409,7.3147764
-396.03503,49.39385,38.182426,22.15891
-417.03925,46.591137,48.311077,28.596539
-215.45126,68.3967,-123.94812,-37.220417
-452.17648,39.95759,54.44162,29.24957
-244.11671,123.626015,-49.530743,19.277231
-404.6478,40.32752,44.095146,29.910444
-373.80548,113.4163,-36.508896,-32.61907
-364.87347,129.13287,-61.32432,23.584162
-363.01666,54.65965,-8.911461,22.140783
-677.1746,7.097013,-21.106588,11.036373
-361.0929,108.65789,37.643745,36.591373
-415.52032,44.943485,47.811237,26.219162
-359.20547,40.538296,-114.73037,-11.885776
-501.66217,104.71559,-33.6967,-33.359844
-243.82768,25.283058,-17.333406,-14.338784
-194.96114,101.43548,-37.45376,16.408363
-417.7096,112.97886,22.214878,23.41562
-249.36548,46.48523,-27.578697,2.641368
-276.9854,13.515181,-45.89302,24.5781
-468.53366,48.743332,-49.97795,-3.5185044
-356.5649,72.92459,-29.263563,16.028648
-455.69437,41.718956,59.00495,30.452833
-122.93023,17.600655,-56.901703,26.673912
-333.56967,4.3493347,-18.143332,8.249732
-387.13818,65.962616,9.530368,35.982277
-346.9819,45.642784,-37.696487,12.998673
-569.612,111.088394,1.3895732,-15.979709
-283.90536,58.976383,-32.620647,17.198278
-213.79485,138.37099,-61.74241,-1.4000531
-397.82867,47.76677,39.587547,24.109646
-176.19707,153.34743,-78.70044,-7.748266
-330.03018,149.46858,45.302567,25.696623
-292.16556,103.732994,-22.61477,-14.123843
-391.9329,68.55257,-11.352171,-0.13705951
-329.32855,96.174576,2.6422622,-5.854252
-384.1231,99.67816,-38.01432,25.223173
-346.66846,136.22714,40.487873,30.61656
-438.74606,75.76796,41.205593,31.305546
-418.13055,40.42283,43.79792,27.464039
-444.74014,45.015644,54.468983,28.117292
-302.9733,60.61002,-38.721394,11.070825
-421.80487,13.325826,-34.86137,0.71079576
-142.95236,99.57843,-47.88196,-2.9146738
-445.09366,102.15983,44.051895,37.965553
-443.98608,49.468605,55.40783,26.796494
-232.57138,89.521385,-88.31527,-3.032758
-227.27428,93.04883,2.3291225,8.387584
-432.1298,139.38791,11.939624,21.933193
-389.61264,69.04302,-64.548195,-8.928195
-139.61385,61.607655,-31.151814,18.106176
-213.60223,100.70204,-33.63725,29.633532
-369.88306,56.17524,2.6318686,41.037655
-406.034,91.47448,-0.46195424,23.038715
-268.88766,51.0308,-16.063568,-2.656865
-388.17877,60.096165,-69.683846,-14.402753
-421.00217,41.089363,49.48462,28.527857
-414.10562,87.469986,-18.883198,21.835564
-343.39075,-0.45327717,-70.789154,32.15482
-467.03568,83.97474,-0.31331286,19.069433
-242.88033,24.532137,-63.698204,-16.35442
-172.44777,-14.461035,-139.96954,-14.0722685
-279.4462,16.89934,-34.407444,15.158835
-90.48942,54.662876,-2.277477,16.273582
-483.81882,98.103096,-0.32518113,18.83874
-347.7813,69.18935,-26.24874,2.3843982
-434.38425,35.66817,47.40659,28.827797
-352.70404,48.71666,-27.079407,20.66431
-431.35022,10.398542,-20.305223,-10.175134
-380.4255,75.169685,12.004687,7.5699534
-443.4615,116.34157,11.278977,22.3561
-181.93231,54.44843,-8.895867,20.185213
-194.4803,53.185863,-29.221474,-14.688163
-218.57228,55.87582,-47.24488,-6.6684995
-463.32333,115.59656,17.843132,26.26502
-338.561,92.46731,-32.065765,13.7717085
-441.20877,112.27863,21.364292,32.852592
-399.2692,50.16508,-45.3609,-4.7158785
-529.18756,43.612568,32.007442,-1.3816918
-155.58737,70.200745,-99.513985,-47.872215
-197.62947,107.53202,-30.04407,24.732744
-288.58286,66.51176,-16.144804,6.4100904
-413.5694,63.089603,-14.09903,4.969448
-201.37396,97.440834,-32.79285,20.854612
-429.59378,108.82219,32.12684,34.097958
-90.92193,110.849304,-50.096382,12.980807
-294.53198,14.565959,-95.10568,-44.84239
-500.7865,62.222775,-28.093607,-33.729767
-235.53183,147.27065,-56.426178,7.5295973
-414.8964,53.230785,10.026928,42.081093
-437.5648,77.39665,-27.289522,2.8343318
-572.5644,30.288116,8.494414,27.55916
-121.913765,146.45058,-89.76712,-0.04173169
-404.07532,62.076523,-43.619884,8.434553
-365.89426,74.38654,-25.671835,-1.6860096
-318.92325,106.48083,-31.411531,-7.1833625
-349.11646,45.651257,-37.655308,3.1664114
-105.78789,66.30754,7.397059,9.784278
-405.75488,36.503387,45.00898,29.860973
-407.60385,40.6181,35.589024,23.299818
-253.48627,48.28133,-7.170349,-0.7677605
-622.3803,99.39382,-0.6030281,-10.257417
-312.9566,151.00513,-33.345406,19.217237
-87.88656,78.43343,-46.020947,-3.8197486
-334.0198,94.07542,-35.764046,10.603703
-434.9277,49.152225,50.846382,25.97414
-283.08008,31.089275,-83.25409,1.9274791
-291.02792,54.814182,-66.77161,-14.682597
-264.11438,134.23514,-51.691124,21.862917
-432.82568,-39.033062,-129.07654,-13.863623
-228.14433,35.96309,-22.056904,-1.3044751
-182.69975,128.9323,-58.96201,-10.515295
-480.11322,84.34023,-10.6553,-0.2904663
-256.30563,90.67685,-42.207813,2.023028
-194.83514,19.815018,-89.40898,-11.566763
-333.35614,80.62166,-63.920216,7.55484
-313.14148,86.82691,-31.792698,13.237025
-230.10649,100.488914,-7.640323,4.596956
-325.16742,73.51384,-68.08436,-12.17162
-452.50037,43.4586,56.52152,28.93497
-373.6285,73.724815,-52.548412,-12.123097
-418.86203,45.473095,49.175537,29.045755
-186.50706,-12.19949,-115.41939,-19.7508
-501.2638,75.29195,-38.53017,5.68297
-319.82578,57.625187,3.10271,-5.546776
-455.70322,41.756588,59.004837,30.594778
-455.23636,42.457478,58.7107,30.010517
-231.17805,67.45613,-11.282735,0.038638446
-403.02466,46.4505,42.146637,26.019266
-340.89096,8.182546,-41.66268,49.557384
-298.01404,96.9412,-103.754234,2.0935302
-293.9875,-3.3428814,-57.668003,7.5993414
-473.175,56.41192,-27.934904,22.541952
-248.67393,3.8074696,-62.359825,3.147999
-412.1977,46.79979,46.13455,24.83635
-328.711,64.299446,-18.48658,-22.851097
-342.1731,49.976803,-54.83989,-12.763542
-416.67612,42.736237,47.22471,26.703926
-275.74707,57.472843,-37.01921,-14.89655
-328.35712,140.50215,42.613186,29.923275
-230.98503,9.231762,-80.04699,26.132093
-392.13226,81.40267,28.224026,15.176885
-365.3708,140.57211,-28.666773,30.916512
-214.40245,33.412758,-27.13926,8.9961
-364.52606,79.27675,-49.604877,-11.863389
-347.08994,55.720066,-19.88721,-9.233839
-406.4898,43.016582,45.165817,28.17184
-309.2618,103.42648,7.5450015,29.916496
-316.01068,52.682602,-28.884861,-4.740132
-386.37878,160.59624,13.4926195,5.576585
-202.89844,43.58758,-31.005753,2.6336253
-482.84726,126.63053,-28.410927,0.7793904
-186.37968,116.49214,-67.75299,-10.357453
-459.63385,86.61874,7.127981,-11.47703
-384.13068,120.27257,-74.7584,46.78041
-397.9747,48.04298,39.839703,24.183445
-510.1527,63.9295,32.421658,8.916182
-423.67392,55.02306,-22.919804,17.33326
-534.48773,58.63045,-5.575764,-6.3857045
-283.49957,-4.5851197,-49.836544,6.74471
-453.23248,39.87934,55.250587,29.302168
-234.49928,134.9266,-49.396904,17.24915
-410.8683,103.97973,-32.57857,8.381642
-434.27686,63.438465,-23.652124,4.5710406
-428.38303,46.881756,-8.588103,4.053185
-274.26038,88.72706,-24.678642,31.612877
-465.2146,59.41866,2.888401,20.59115
-496.359,25.463173,-75.39536,-2.601036
-454.69626,39.35962,55.49859,29.281725
-433.19922,105.88578,1.405392,13.5731125
-227.09091,136.45374,-54.055073,10.521945
-374.14926,35.011955,-21.51159,17.75196
-346.63242,133.62123,2.9850376,36.191048
-357.4857,101.611435,-3.4017546,-10.160318
-270.94882,81.26685,-36.24254,-6.101504
-353.17227,63.9853,6.0603333,4.246459
-390.16623,80.29506,-10.513565,17.864937
-318.808,130.10179,-3.4863427,12.1805525
-343.6204,94.10531,12.38383,12.983481
-546.24786,45.42279,14.37425,2.652421
-359.59918,90.11594,82.41656,25.742142
-521.2005,92.125984,-11.646294,28.393873
-336.20724,137.95723,33.296467,20.090654
-416.793,106.44405,9.222058,31.882555
-185.51852,95.37845,-41.177685,4.583034
-334.20132,62.096455,-15.807125,26.219385
-454.68036,111.280594,51.765858,46.245937
-266.5753,72.84533,-17.199738,7.2961035
-336.1917,88.813034,-21.245476,1.2952387
-239.57085,76.47163,-85.6082,-21.142733
-458.06503,107.62248,31.577307,40.62894
-351.2931,60.847713,-56.219772,-0.33651236
-343.24408,64.62996,-26.29489,-3.6836758
-384.4285,55.79787,-50.928078,-5.6381984
-537.1392,78.97906,21.990845,24.282942
-303.87732,21.584984,-15.16993,-5.414926
-357.13104,142.70145,39.719395,28.524216
-391.74982,96.186554,-1.713309,15.940003
-224.17238,40.03878,-32.825798,4.6193438
-292.67105,114.525764,-75.70878,-28.174322
-349.57516,121.798386,-31.598402,2.0958302
-351.18182,96.653725,-3.8513243,-15.19549
-402.80484,52.35361,-44.449806,-4.2937565
-250.37216,62.907413,-65.40985,-24.533072
-292.87408,131.16629,-1.5012408,17.177036
-330.561,72.771965,-59.838818,-10.515465
-369.01328,53.861706,-43.22905,-36.17963
-516.0604,21.774263,-30.93358,2.1023057
-332.1741,54.91945,-15.396287,1.0525839
-232.93768,53.258846,-71.277145,-20.962872
-289.6212,67.11244,-56.383186,-8.551887
-215.53767,72.33358,-77.10936,1.3395467
-409.06784,78.14749,-7.5382566,12.37821
-257.9621,130.48119,-44.8943,13.263912
-443.67584,44.83769,49.73732,26.890942
-535.25116,61.551502,5.8748684,7.5754166
-391.8908,50.198772,36.49968,21.784302
-239.63983,72.3759,12.018763,16.8236
-567.14,36.548737,-14.238881,10.63593
-443.43536,22.80886,-59.521133,-27.021988
-391.7432,37.61155,42.130817,32.88687
-276.611,74.91776,-84.08328,0.6234727
-391.80737,33.137936,-62.50826,-7.8248487
-192.46954,33.43888,-28.218239,-28.48437
-448.25714,44.827667,53.56503,27.79628
-416.12906,46.81512,47.817703,28.376812
-237.93019,57.39059,-66.95185,14.963777
-416.6088,42.392536,46.468407,26.385677
-484.39658,59.80834,-5.073298,5.174002
-315.6473,61.928593,-60.559223,-15.101824
-333.6026,55.618977,-17.614573,33.265633
-335.33353,109.136406,-25.906559,18.60191
-444.5131,82.85912,-11.666287,6.9447827
-535.10034,90.86781,-17.636549,-1.7143261
-349.08838,96.43976,-23.813736,-1.1401864
-386.36456,58.682743,-57.4283,7.1717963
-454.8286,40.10044,55.720104,28.024498
-235.16199,120.38122,-59.15057,12.9985
-429.62784,155.58089,1.1320367,-4.450957
-253.70256,29.203283,-19.676517,8.671405
-207.11464,-55.773052,0.7134629,4.833714
-442.00336,43.183086,48.465893,24.65898
-260.63712,114.1896,-3.7684658,-9.376348
-441.47626,117.63146,-23.04259,10.400075
-326.26544,43.216263,-22.260046,-15.831426
-326.58725,70.20071,-63.946304,-5.2394924
-259.8972,94.40015,-114.06521,49.029343
-390.22507,40.61464,-11.089422,-7.991054
-446.63123,49.206562,56.90445,27.11074
-221.91457,47.5864,-17.0208,3.1229446
-341.18018,91.7585,-3.7531233,-3.3346043
-251.01093,108.34592,-75.60639,-5.641905
-112.66349,33.91404,-57.155384,-6.5429015
-419.75085,37.606647,45.970974,27.34156
-320.23956,93.496185,-56.273746,11.432689
-328.55417,41.030987,-68.5527,-12.15164
-657.84155,97.038605,20.194517,20.330236
-486.18854,107.79673,12.507198,19.086739
-286.46887,55.45454,-46.19627,1.9935532
-438.9933,48.105137,51.173862,26.175568
-561.04285,62.73889,18.157682,21.565132
-307.01846,107.81492,-25.942287,-10.388096
-250.13597,71.464584,-75.63775,-5.561474
-310.16263,51.055393,-40.135506,-25.895802
-381.05682,55.67897,-52.021988,-4.915346
-204.84908,90.71908,-5.6664367,31.496904
-385.78455,56.851456,-22.43254,16.955767
-235.9953,81.88823,-77.39389,-12.821748
-318.92462,22.813873,-6.055043,42.189407
-258.6696,59.26481,-43.094593,-8.557788
-453.4126,140.59087,8.830956,8.738531
-283.49457,44.332726,-40.07459,17.368626
-322.7848,106.830444,-6.9787407,11.619199
-253.09946,30.391344,-8.88034,3.7419665
-441.0205,84.8629,-18.683031,14.490016
-226.90413,60.49538,-49.77371,-18.442028
-353.21655,-5.8150873,-36.69351,3.5454981
-279.43265,45.33533,-21.986774,-15.345694
-558.28564,16.549261,-52.443546,-1.4260997
-206.61777,14.686321,-28.54913,-1.8048654
-403.03278,53.57387,-44.53886,-4.171787
-371.76108,61.29961,-19.680944,2.8498871
-328.55002,55.5689,-49.30356,-13.918536
-254.78807,20.059357,-24.018284,-8.716365
-537.3066,127.87907,-10.739739,13.95893
-417.3906,61.41438,-41.241787,26.80561
-521.63324,200.50116,-110.15522,-29.131628
-292.61792,59.173637,-35.59696,-11.363887
-421.0284,61.570297,-71.91817,-11.293821
-210.00113,118.719086,-77.05982,13.852489
-411.21396,45.155144,45.347206,27.418438
-301.61804,69.94867,8.988526,30.329819
-438.98654,46.707973,52.35309,27.009703
-406.5448,54.181145,-18.540205,-9.613596
-394.19925,88.92869,-2.1668825,24.31192
-302.86237,121.9142,-12.838091,21.756416
-398.84753,85.83579,-3.5079424,9.901438
-377.73615,66.01057,-40.791306,5.810678
-98.8313,66.24962,-84.967064,-21.53957
-313.04147,9.894159,-128.60068,-19.20042
-437.41296,83.40192,-35.983704,31.31294
-276.11743,149.84378,-45.51383,17.905455
-165.69919,87.82547,-47.437485,-11.560426
-347.37848,23.777763,-38.802967,38.65281
-437.0752,63.2791,14.359175,19.497868
-699.4837,56.804756,-27.935358,-37.733612
-329.61032,63.372395,-7.8327875,14.911065
-135.92462,84.11722,-1.2309089,-14.766321
-219.00325,27.774984,-33.185955,7.308092
-545.7715,89.39769,16.656836,6.0358653
-203.94589,-48.747543,-6.057942,3.7737134
-449.19217,110.66757,-3.560248,7.2808347
-225.66118,53.588634,-12.730395,5.8965907
