0,1,2,3,4
-436.9182,67.56612,-28.09216,-15.688183,-5.0492644
-311.6711,34.683403,27.857212,34.429543,21.996635
-458.10165,37.581818,4.644667,38.875984,12.363975
-267.03812,89.3176,-27.979488,32.929714,-30.866423
-430.54218,144.53331,12.150618,13.720627,9.139443
-525.3263,94.841644,10.33779,15.081035,9.485646
-391.9869,36.912148,41.01195,31.62536,32.69166
-167.22444,116.39914,-29.936806,28.634481,0.090978324
-430.2791,42.873802,44.59806,24.091078,32.35992
-381.49255,-59.94982,-103.633995,-0.25028178,14.579113
-216.1696,37.28389,-80.402214,-1.989128,-37.588764
-534.7009,15.975971,-25.362652,1.2323583,-5.0829716
-466.99747,107.170456,13.193612,28.56594,13.768452
-263.97818,77.06156,-22.369036,24.13117,6.9794674
-241.8201,134.50592,16.185791,18.443281,-28.920095
-327.50952,72.79521,-35.427635,-8.159996,-34.04913
-431.37027,109.79832,24.405483,32.745,17.648092
-533.7772,52.2068,36.563972,-8.594557,7.9682474
-465.20023,127.2205,20.128313,26.455753,17.791607
-462.46948,106.45708,10.609523,27.208933,9.516632
-403.32968,63.560337,1.8796585,22.605421,-7.8310018
-141.41617,53.4311,-6.7383094,27.333792,-35.18582
-440.84293,118.102425,3.8118503,21.094236,5.6192217
-372.21783,25.973185,-29.504202,-12.622308,-21.057507
-385.27426,61.526463,-12.323008,37.85735,9.828487
-313.23477,-27.804836,-42.901615,-15.877133,-24.457243
-435.5082,60.769215,-9.472865,-0.88207436,1.7903044
-238.82744,16.05667,-46.809895,-45.962982,-49.51233
-474.10297,99.78822,23.825954,18.711235,11.886009
-246.97205,128.44913,-19.341404,-0.96460277,-12.054672
-333.88242,67.64936,-65.319824,-7.8160815,-6.10905
-559.2918,68.026215,-29.564886,5.917269,1.3282797
-279.9226,66.1117,-22.768452,-13.302402,-26.430893
-447.3485,59.019676,3.9589214,15.79168,11.184317
-554.98865,114.74661,-0.68860626,16.007267,9.635518
-246.2623,92.15656,-31.619339,3.659324,-17.551126
-387.11285,59.388035,-57.38086,-11.818891,-12.911509
-307.8627,15.824739,-8.920242,-4.971617,-31.127714
-171.68465,83.69695,-49.246895,3.352723,1.6140949
-315.54315,80.81266,-34.517216,2.3384404,0.7866876
-417.74585,17.292715,-27.775791,2.1397212,0.2494364
-438.31824,118.874886,28.85895,32.932365,14.517552
-413.33008,36.94378,-17.261723,-2.2223797,-7.897223
-367.37823,83.87851,-28.202068,18.146557,14.091731
-402.5112,54.16647,-6.9544234,4.861513,-3.9347887
-131.50706,68.67878,-132.36972,-5.3411617,-10.109391
-567.9568,34.996334,27.874819,2.580342,16.365244
-262.55493,52.551395,8.397895,-19.081074,25.365824
-446.35513,81.13611,1.0212649,13.905568,8.693561
-455.08206,132.87593,20.555222,12.902156,8.038118
-369.4068,39.782196,-41.984413,-6.021138,-10.860964
-333.07297,28.70303,-0.30435658,35.666584,14.059341
-385.78275,89.76934,-19.768345,6.128703,26.298094
-442.3314,49.727245,54.21377,26.406385,32.441372
-290.42947,5.2992353,-9.194028,26.285925,-13.499257
-277.70288,55.192997,-45.459187,8.539904,-15.420192
-327.22034,63.185368,-39.769764,11.512285,-19.068535
-362.4231,38.48766,40.243538,34.506016,27.693167
-357.1012,60.83047,-8.213289,2.3520153,-10.691311
-418.36746,37.519062,43.669502,27.102438,34.225773
-154.1728,62.052338,-97.261696,-18.521593,-16.487638
-278.64755,86.94625,-11.945903,-8.372337,-45.424828
-443.54083,66.28177,2.760891,13.304902,2.5583735
-335.7975,64.93794,-43.77637,6.8564487,-34.995277
-448.0159,41.88474,51.936462,26.775578,36.18043
-482.50745,113.99626,8.711726,31.698107,13.372521
-353.00513,40.91703,-23.501467,-3.9248266,16.58249
-377.19482,44.500797,-32.26859,-1.943492,10.158164
-483.92255,76.52584,2.6902924,17.159937,22.376007
-460.0878,74.27931,-8.380069,-5.0106997,-9.101309
-418.7896,45.30197,49.109257,28.757982,32.038876
-621.2491,43.258327,-14.665559,12.990607,-9.873953
-420.07346,56.805042,-2.6987343,-13.870884,-47.223747
-350.87677,83.49616,-4.3218837,-7.369235,1.3163357
-280.98904,36.509163,-17.165691,-22.13401,-30.774567
-453.55347,43.277992,57.78932,29.70125,35.457645
-183.44397,75.36774,-33.755856,-1.2170876,24.41373
-317.9552,74.57525,-28.453932,31.317636,-2.3778994
-192.54932,-66.43686,-3.5448644,2.8717027,13.187574
-458.90164,73.20475,-24.01562,9.767283,-22.373878
-479.9539,116.18369,18.206854,5.587289,8.18697
-450.73883,48.270016,59.71967,28.621763,32.927273
-422.28317,67.893364,-15.612964,-7.531376,-9.2115345
-365.23016,146.4469,-32.664783,32.317604,14.140422
-270.24533,11.511356,-102.39829,29.21913,-19.204685
-51.105858,95.33792,-45.945133,14.087569,-24.448147
-194.63235,-2.6554823,-20.089674,1.5204254,-9.971804
-234.87135,61.606358,-11.226714,16.756863,14.352746
-469.03513,93.94327,3.5281048,29.351068,-7.805526
-247.75015,87.43233,-37.617374,-1.3976228,-31.267353
-434.08096,58.808064,-40.768555,20.958042,6.2781606
-419.89902,45.00645,49.73273,29.020592,32.214764
-345.00677,69.89575,-56.398144,-8.920104,-10.030283
-242.49411,4.3691397,-56.485374,-4.2307186,-16.767557
-363.29474,80.86937,-36.194622,6.3732667,-37.711494
-295.6796,-6.664068,-58.962597,2.558014,-15.803747
-452.13782,41.11729,54.303368,27.531616,36.242798
-251.77168,40.04189,-63.59953,-29.170847,-35.216118
-433.02805,48.564983,50.126377,26.149054,31.197678
-440.6457,43.577995,47.546513,24.183233,34.841022
-280.98148,84.53701,-105.17406,-4.636338,-42.386353
-371.30295,57.675453,-40.083458,24.181557,-1.5696044
-394.10675,49.16982,37.658283,22.69344,27.079418
-430.4969,52.448616,12.050676,-0.8508778,9.815086
-213.80331,56.773067,-123.5279,24.271595,-38.454094
-259.40393,93.70194,-82.07469,-14.981751,-15.219238
-336.44864,119.57226,-15.829721,-10.27416,-2.7663696
-358.6609,90.076324,81.0516,25.855356,27.973314
-464.1408,107.32449,-6.3178797,26.412256,18.887594
-319.168,58.438866,-54.858524,-15.071233,-15.696727
-389.14163,61.9487,-72.334816,-17.215265,-7.6702156
-330.95172,52.25963,-8.3652,13.0952,-10.808599
-419.8518,77.52205,16.081121,-0.7190704,-9.23441
-198.29959,61.720123,-67.579155,-13.594814,-4.4921474
-273.3338,53.627132,-54.480087,-23.11265,-29.85337
-216.6152,117.35943,-51.406048,9.38899,-12.811529
-103.43962,71.65093,-54.909473,9.8078575,-7.4521074
-436.09036,114.85992,11.242292,10.942208,10.277108
-299.71,30.874613,36.1664,28.70935,25.083527
-360.7807,48.883926,-63.869015,-2.6897874,-1.7099161
-400.3013,122.04429,-1.7743897,23.126095,-1.589634
-277.08627,25.111086,-53.240322,-9.847052,-27.235056
-394.80838,53.962227,-30.679668,-11.429716,8.5694065
-222.50291,104.11748,-43.768745,-11.43194,-28.108112
-235.33179,126.95033,-47.448513,16.989798,-1.59739
-396.861,49.435394,38.86704,22.274443,27.991512
-324.4122,26.384111,-37.20783,2.1001232,-5.005201
-437.36588,54.152027,-31.51287,-0.41111955,-1.9141349
-497.8676,31.255777,-36.313072,2.638211,-4.725196
-323.65372,72.70814,-23.491634,-28.542938,-28.90384
-231.40341,157.49246,-75.71153,2.150336,-29.619637
-259.19547,31.22233,-60.788715,2.7840016,-20.081287
-269.99323,93.62818,-17.029589,-2.5596151,-21.333546
-196.3471,93.69721,-53.8287,-11.444271,-19.57567
-462.72928,21.950918,-11.012287,12.859732,-3.6139407
-406.09988,52.738422,-46.632504,-5.9842205,-6.8351297
-390.66647,118.28536,-12.664463,19.28879,-12.098822
-404.81927,79.92721,-29.56202,31.759155,-63.940876
-384.84195,48.74239,-39.98566,0.3663798,7.777105
-335.68253,66.756584,-64.38945,-7.957851,-5.638041
-229.11586,82.26561,-34.233715,-36.770317,-24.183899
-443.2276,36.2334,50.74913,29.051403,36.83749
-271.76892,105.08072,-8.677719,20.23412,-3.5744185
-237.75691,112.49292,-63.00472,15.10467,-0.09483664
-205.07524,26.30801,-74.633064,4.506336,4.6583853
-466.3047,215.91681,-131.30286,-34.4037,30.853306
-331.18307,71.90413,-61.099583,-8.054267,-5.8450646
-366.428,87.04306,-51.41077,-6.3944044,-15.035184
-451.33832,43.937504,55.82023,28.493683,35.853466
-340.40594,94.88467,-11.789653,15.417602,-12.496328
-357.46075,28.470856,-28.467548,1.5917543,-10.857837
-265.39484,35.21859,-25.722204,-15.496773,-33.803005
-395.084,59.086647,-47.729267,32.16105,-8.94625
-468.45633,139.97205,-34.258137,18.561,24.098507
-320.36945,35.804035,-18.38044,8.134566,-1.8656039
-442.5094,78.27535,-32.47567,7.411615,4.2746196
-213.87184,20.82199,-27.446264,-6.8571014,-21.831484
-456.71643,106.57609,-15.871259,-3.1240866,7.8834624
-440.82584,46.04356,53.105907,27.430092,32.764942
-422.63437,7.0946245,-45.354755,-6.4955077,-7.4852524
-408.6444,45.209805,44.42238,27.15915,29.817894
-331.35278,60.71924,14.271558,5.8189273,-13.3218
-402.9956,86.45129,-5.9646287,14.043649,-0.52733195
-498.6294,126.92515,-20.520338,13.909603,39.858555
-203.79715,-48.282932,-7.520152,3.6319256,8.3563595
-445.63507,36.27576,51.54311,29.8279,37.381287
-326.79684,-8.568507,-68.999275,3.6998425,-8.608674
-353.97174,121.972084,-28.879967,9.707185,-4.1054926
-308.04834,68.43766,-1.7149607,-5.803347,-8.225002
-225.72606,46.811104,-19.573788,1.0081629,-25.269526
-435.71603,79.052704,10.265236,19.871145,12.107511
-331.40613,24.748268,-40.018238,30.809732,10.536088
-209.0722,12.13986,-33.47677,4.557389,-10.60709
-294.14178,61.096313,-21.431578,-19.184685,-14.140505
-423.0167,94.79945,-62.312134,30.921793,-38.26271
-428.0371,43.685814,43.393257,23.479704,32.11545
-117.666794,21.554293,-31.283146,-19.78728,-12.521476
-250.62659,60.73345,-30.960634,22.236645,-4.335423
-212.62138,19.289103,-34.279312,5.8394747,-11.814489
-417.7313,39.15879,-87.209274,-6.155563,-6.355235
-258.96683,46.719494,-23.50457,-12.462623,-7.6107044
-427.21054,41.331562,-36.154194,-2.796381,-5.480428
-128.75801,62.720974,-45.239502,0.40307266,-20.957867
-398.40692,49.805138,-76.57869,16.601963,-35.00835
-220.43791,47.60134,-17.85415,2.4930325,-24.99208
-401.93442,-45.201992,-71.15403,-16.094072,-14.176672
-400.43753,47.05101,41.107136,24.958227,28.459414
-350.53122,126.542656,-33.887527,18.44048,7.6419353
-196.75533,115.95227,-76.06385,8.783096,-9.6559
-451.00156,47.951,61.31273,31.417452,34.60867
-257.83035,79.60596,-35.317085,-17.482294,-37.588512
-296.19992,93.531906,-40.960125,10.826472,6.1184874
8.846366,91.694244,-50.510418,-3.1067183,-24.51474
-340.33853,103.12187,-1.8145351,9.526905,3.8488061
-447.92255,47.46299,-39.595768,-14.517969,1.7713662
-439.83453,91.08408,-53.076374,35.74494,-39.51024
-291.3209,66.513016,-90.713844,-16.048054,-46.97467
-391.03296,39.619938,-14.170128,-33.30503,-16.477295
-439.29028,91.24415,21.731586,33.85484,9.668411
-330.5835,73.21991,-66.35104,-11.7529545,-16.205511
-429.44467,121.04858,-57.725937,-5.178269,-36.438255
-434.5725,47.127007,-24.859732,3.2873802,-0.024840325
-302.97458,58.762436,-45.7637,-23.460745,-36.85163
-374.55563,60.892708,-5.618912,71.57658,-21.85253
-454.82364,117.28619,-11.164629,23.338066,1.1474307
-338.5471,89.73608,-22.460506,18.995106,2.7206473
-210.86879,61.422184,-33.52218,19.020187,1.7980347
-235.791,-1.0099444,-25.574526,-2.7185886,-14.409534
-424.5738,62.28799,8.287427,20.442266,8.269236
-194.98346,52.649593,-4.124265,44.983707,-8.83636
-308.181,106.755005,-6.6382866,10.499285,14.28482
-287.6147,59.09988,4.717978,-20.719246,25.699434
-330.61386,15.778164,-8.740228,30.550457,-33.705524
-352.534,15.818174,-55.80065,11.239345,-38.66313
-300.9988,51.15334,-41.54097,19.459492,-24.56383
-387.64313,133.25453,-5.238552,21.281443,2.7758577
-500.6324,79.36942,-9.987516,11.801905,-0.49591646
-201.9221,87.93893,-11.6770735,32.639675,15.969642
-590.9775,58.66336,-0.06480435,11.760814,10.948584
-239.42937,33.15851,-89.671745,2.428237,-22.126913
-387.96542,80.410484,-15.279913,7.874634,11.97516
-256.93204,98.757225,-37.858162,2.2056053,-13.594288
-374.6497,61.882874,-2.7059877,8.136356,-18.208397
-420.0534,40.735065,-6.18405,29.960115,5.7898965
-425.40237,39.390743,-27.400145,14.217342,-8.718469
-569.8581,66.46604,16.612024,20.713783,21.21284
-578.0705,65.74206,-20.61339,9.686713,8.232239
-447.38788,39.00004,51.798615,28.195358,35.12001
-636.1854,93.16811,13.695421,22.147509,11.4498
-288.5052,51.86592,-45.167965,6.1870174,-22.650005
-267.49792,88.93861,-0.054475646,20.636234,5.2891893
-240.33209,68.790474,-35.2893,-13.539153,-38.056732
-495.28534,107.88506,14.098406,16.496838,11.160688
-452.51752,48.367607,61.76081,29.92804,32.877567
-334.2971,38.463074,-66.64285,-1.1054145,-16.962194
-505.21625,58.50566,-21.085398,-4.6850624,-10.647966
-402.675,87.8462,-4.0088477,-16.390997,9.871823
-434.39456,59.543064,2.3976455,4.5441184,2.253944
-381.5042,35.676113,-4.939532,-0.97532487,-16.19956
-262.25717,22.473103,-74.48745,17.7013,6.5896955
-524.1001,72.72077,-7.9657135,-5.411714,-8.577843
-466.44418,33.251198,-88.77626,-6.366243,-11.702342
-459.19562,108.15362,9.903412,27.130877,10.334075
-478.7131,117.80666,14.302324,12.578204,7.8670797
-379.53445,42.287247,-16.629814,-2.842806,-13.778826
-444.15897,51.368237,57.98375,28.24619,33.20557
-461.45264,112.660904,9.491371,25.582872,11.1241255
-484.0989,29.811565,-85.249054,-3.6712265,-5.5187917
-345.73248,27.5553,40.516487,30.252848,26.540127
-368.4385,95.619415,-16.19521,-9.414691,-25.323826
-336.9997,60.36398,0.89306325,17.880812,-35.597404
-339.58597,64.96922,-21.707787,11.10561,12.706599
-371.37183,47.405605,-23.75956,1.8142648,-22.265732
-435.15457,143.80489,16.536556,18.539122,10.23233
-215.72433,-4.7301207,-54.278023,42.085514,-57.589348
-600.39386,25.006407,-3.4950485,-9.359843,0.8331706
-319.76672,76.093445,8.229661,-0.77776045,-4.332945
-436.43677,129.38683,10.702027,30.095528,17.250929
-492.53775,117.80638,0.6830256,30.835007,8.739359
-425.1472,108.64881,-27.502163,2.2338488,-12.883952
-351.28238,58.534096,-63.422546,-11.089515,-12.3683815
-373.14087,127.03545,-45.38327,-15.665916,12.153498
-477.54117,27.595297,-8.222826,10.7343445,-1.9344473
-324.94052,58.483166,-50.982464,-13.149462,-15.8484535
-332.78934,91.20061,-9.428455,-27.733885,-17.76042
-450.2622,64.370415,-1.4393684,6.0256176,0.966045
-452.88895,79.629974,-31.570894,36.16982,-46.52128
-454.60385,42.70944,58.196053,29.98657,35.622837
-397.88046,49.312862,38.968983,22.137848,28.13728
-368.04614,59.795547,-49.661354,25.889431,-9.934568
-263.55664,62.96908,-39.800964,-8.231255,-19.432512
-225.39207,115.48076,-50.88807,-20.722551,-40.05761
-299.82425,70.43992,-5.6689477,10.509258,-8.537623
-402.88293,47.601677,40.985928,22.644855,29.662392
-213.23091,74.82827,-18.631289,19.770676,-27.74359
-401.06232,62.251514,-44.166683,23.438011,-49.786053
-244.96216,130.14502,-43.093384,17.833757,3.0414908
-228.21404,126.42694,-37.422432,-1.3670077,-17.311523
-255.0738,91.272095,-89.04326,-32.055405,-26.99856
-403.29962,53.07597,-25.478832,-4.1328697,1.6501601
-426.12228,143.17975,25.299753,18.24102,-0.14408989
-398.61227,82.34985,-9.576113,9.431372,24.336996
-215.90038,24.269447,-34.145252,6.7475,-12.071254
-386.72433,43.118645,-52.503056,-2.557876,-36.10201
-366.22986,119.05004,43.47497,38.52436,24.849945
-400.26562,116.488914,33.21554,-0.54656637,17.921352
-269.70898,73.69793,-37.892414,0.103180595,-14.141546
-124.20131,45.02072,-72.37352,-18.138338,-37.2115
-219.154,47.586597,-19.033903,1.5262014,-25.484388
-570.0143,48.900208,29.302784,37.60638,17.388823
-359.5841,44.5807,-44.35529,-7.490772,-11.988528
-200.96799,87.46221,-2.3266826,32.867134,6.8376613
-409.995,45.920425,44.458458,24.156368,29.804869
-481.25815,128.00726,15.647147,10.363504,9.03147
-398.13452,65.23875,-15.440789,3.5670736,-6.0087585
-179.00545,31.39448,-107.2693,-23.775902,-32.808807
-275.76514,23.037275,-32.781006,11.354152,-14.432084
-534.29346,-44.5988,-73.84705,-21.166132,-10.803072
-419.26447,45.449806,49.42751,28.921904,32.371822
-208.217,121.77732,-69.49409,7.3147764,-12.303849
-396.03503,49.39385,38.182426,22.15891,27.898527
-417.03925,46.591137,48.311077,28.596539,33.22089
-215.45126,68.3967,-123.94812,-37.220417,-62.979847
-452.17648,39.95759,54.44162,29.24957,36.808826
-244.11671,123.626015,-49.530743,19.277231,-13.154098
-404.6478,40.32752,44.095146,29.910444,32.058727
-373.80548,113.4163,-36.508896,-32.61907,-50.646503
-364.87347,129.13287,-61.32432,23.584162,11.113231
-363.01666,54.65965,-8.911461,22.140783,-7.3062596
-677.1746,7.097013,-21.106588,11.036373,18.056637
-361.0929,108.65789,37.643745,36.591373,36.496975
-415.52032,44.943485,47.811237,26.219162,30.753736
-359.20547,40.538296,-114.73037,-11.885776,-56.220074
-501.66217,104.71559,-33.6967,-33.359844,-13.342161
-243.82768,25.283058,-17.333406,-14.338784,-29.545652
-194.96114,101.43548,-37.45376,16.408363,-5.26019
-417.7096,112.97886,22.214878,23.41562,2.0554636
-249.36548,46.48523,-27.578697,2.641368,-3.7740066
-276.9854,13.515181,-45.89302,24.5781,-8.253823
-468.53366,48.743332,-49.97795,-3.5185044,-0.33850947
-356.5649,72.92459,-29.263563,16.028648,0.11203078
-455.69437,41.718956,59.00495,30.452833,35.33754
-122.93023,17.600655,-56.901703,26.673912,-42.709644
-333.56967,4.3493347,-18.143332,8.249732,-17.75624
-387.13818,65.962616,9.530368,35.982277,-18.96374
-346.9819,45.642784,-37.696487,12.998673,10.73562
-569.612,111.088394,1.3895732,-15.979709,-9.603884
-283.90536,58.976383,-32.620647,17.198278,6.1786823
-213.79485,138.37099,-61.74241,-1.4000531,-16.560266
-397.82867,47.76677,39.587547,24.109646,27.793839
-176.19707,153.34743,-78.70044,-7.748266,-29.803993
-330.03018,149.46858,45.302567,25.696623,26.08858
-292.16556,103.732994,-22.61477,-14.123843,-34.536606
-391.9329,68.55257,-11.352171,-0.13705951,-8.720151
-329.32855,96.174576,2.6422622,-5.854252,1.1284581
-384.1231,99.67816,-38.01432,25.223173,3.5085812
-346.66846,136.22714,40.487873,30.61656,31.943005
-438.74606,75.76796,41.205593,31.305546,21.919815
-418.13055,40.42283,43.79792,27.464039,36.54172
-444.74014,45.015644,54.468983,28.117292,33.422127
-302.9733,60.61002,-38.721394,11.070825,-0.68088394
-421.80487,13.325826,-34.86137,0.71079576,-19.736374
-142.95236,99.57843,-47.88196,-2.9146738,-10.91005
-445.09366,102.15983,44.051895,37.965553,20.786734
-443.98608,49.468605,55.40783,26.796494,32.55209
-232.57138,89.521385,-88.31527,-3.032758,-48.857693
-227.27428,93.04883,2.3291225,8.387584,-29.459192
-432.1298,139.38791,11.939624,21.933193,14.734167
-389.61264,69.04302,-64.548195,-8.928195,-23.340698
-139.61385,61.607655,-31.151814,18.106176,-12.44286
-213.60223,100.70204,-33.63725,29.633532,-26.934074
-369.88306,56.17524,2.6318686,41.037655,7.2300687
-406.034,91.47448,-0.46195424,23.038715,10.862335
-268.88766,51.0308,-16.063568,-2.656865,-21.258408
-388.17877,60.096165,-69.683846,-14.402753,-4.6704717
-421.00217,41.089363,49.48462,28.527857,31.91228
-414.10562,87.469986,-18.883198,21.835564,15.222085
-343.39075,-0.45327717,-70.789154,32.15482,-26.01661
-467.03568,83.97474,-0.31331286,19.069433,8.443669
-242.88033,24.532137,-63.698204,-16.35442,-26.76563
-172.44777,-14.461035,-139.96954,-14.0722685,-3.5889225
-279.4462,16.89934,-34.407444,15.158835,-6.2468204
-90.48942,54.662876,-2.277477,16.273582,-17.58638
-483.81882,98.103096,-0.32518113,18.83874,10.107923
-347.7813,69.18935,-26.24874,2.3843982,-6.6110992
-434.38425,35.66817,47.40659,28.827797,36.91972
-352.70404,48.71666,-27.079407,20.66431,-5.3745704
-431.35022,10.398542,-20.305223,-10.175134,-7.5746965
-380.4255,75.169685,12.004687,7.5699534,-2.6241963
-443.4615,116.34157,11.278977,22.3561,9.884135
-181.93231,54.44843,-8.895867,20.185213,-15.666227
-194.4803,53.185863,-29.221474,-14.688163,8.001572
-218.57228,55.87582,-47.24488,-6.6684995,-27.769297
-463.32333,115.59656,17.843132,26.26502,16.336475
-338.561,92.46731,-32.065765,13.7717085,6.680763
-441.20877,112.27863,21.364292,32.852592,18.009506
-399.2692,50.16508,-45.3609,-4.7158785,-5.7234106
-529.18756,43.612568,32.007442,-1.3816918,4.157297
-155.58737,70.200745,-99.513985,-47.872215,-59.04652
-197.62947,107.53202,-30.04407,24.732744,0.13855757
-288.58286,66.51176,-16.144804,6.4100904,2.7299936
-413.5694,63.089603,-14.09903,4.969448,-20.704967
-201.37396,97.440834,-32.79285,20.854612,1.1455649
-429.59378,108.82219,32.12684,34.097958,18.5029
-90.92193,110.849304,-50.096382,12.980807,-9.678536
-294.53198,14.565959,-95.10568,-44.84239,-17.915163
-500.7865,62.222775,-28.093607,-33.729767,-23.49831
-235.53183,147.27065,-56.426178,7.5295973,-13.396743
